id,long,lat,nombre,tipo,telefono,acceso,recorrido,ascensor,bano_adapt,espacio_pa,aro_magnet,calle_nombre,calle_altura,piso_dpto,calle_cruce,barrio,comuna,objeto,codigo_postal,codigo_postal_argentinno
30,-58.3584697772211,-34.6449588511311,Unidad de Orientación y Denuncia,Unidades de Orientación y Denuncia,,,,,,,,Av Pedro de Mendoza,2689,,,Boca,Comuna 4,SEDE DE FISCALÍAS,1169,C1169AAK
29,-58.4042907189479,-34.6101067058964,Unidad de Orientación y Denuncia,Unidades de Orientación y Denuncia,,,,,,,,Av. Rivadavia,2690,,,Balvanera,Comuna 3,SEDE DE FISCALÍAS,1034,C1034ACS
28,-58.4060089485795,-34.6092986125441,Unidad de Orientación y Denuncia,Unidades de Orientación y Denuncia,,,,,,,,Av. Pueyrredón,0,,B. Mitre,Balvanera,Comuna 3,SEDE DE FISCALÍAS,,
27,-58.4097894043476,-34.5870023769631,Oficina de Atención a la Víctima y al Testigo,Otras Dependencias,5297 8100,,,,,,,Beruti,3345,,,Palermo,Comuna 14,SEDE DE FISCALÍAS,1425,C1425BBQ
26,-58.3682699655143,-34.6231279050854,Oficina de Atención a la Víctima y al Testigo,Otras Dependencias,5299 4400,,,,,,,Av. Paseo Colón,1333,,,San Telmo,Comuna 1,SEDE DE FISCALÍAS,1063,C1063ADA
25,-58.463834004401,-34.5538650715798,Oficina de Atención a la Víctima y al Testigo,Otras Dependencias,5297 8100,,,,,,,Av. Cabildo,3067,,,Nuñez,Comuna 13,SEDE DE FISCALÍAS,1429,C1429AAB
23,-58.3686353099765,-34.6233563977119,"Unidad Fiscal Oeste (Fiscalías Nº 19, 20, 22, 23, 24, 25, 26, 27, 28)",Unidades Fiscales,5299 4400,autónomo,todos los niveles,3 con braile,si,si,no,Av. Paseo Colón,1333,,,San Telmo,Comuna 1,SEDE DE FISCALÍAS,1063,C1063ADA
22,-58.3685425052944,-34.6233124638404,"Unidad Fiscal Sur (Fiscalías Nº 29, 30, 31, 32, 33, 34, 35, 36, 39, 40)",Unidades Fiscales,5299 4400,autónomo,todos los niveles,3 con braile,si,si,no,Av. Paseo Colón,1333,,,San Telmo,Comuna 1,SEDE DE FISCALÍAS,1063,C1063ADA
21,-58.3911705013722,-34.6077087322276,"Fiscalías en lo Contencioso Administrativo y Tributario N° 1, 2, 3 y 4",Unidades Fiscales,5295 2500,autónomo,todos los niveles,2 con braile,si,si,no,Bartolomé Mitre,1735,,,San Nicolas,Comuna 1,SEDE DE FISCALÍAS,1037,C1037ABG
20,-58.3911629301733,-34.6078382589199,"Unidad Fiscal de Delitos, Contravenciones y Faltas Especificas (Fiscalías Nº 37 y 38)",Unidades Fiscales,5295 2500,autónomo,todos los niveles,2 con braile,si,si,no,Bartolomé Mitre,1735,,,San Nicolas,Comuna 1,SEDE DE FISCALÍAS,1037,C1037ABG
19,-58.4091935677061,-34.5870726375543,"Unidad Fiscal Este (Fiscalías Nº 9, 10, 11, 12, 13, 14, 15, 16, 17, 21)",Unidades Fiscales,4014 5800,autónomo,todos los niveles,2 más 1 con braile,si,si,no,Beruti,3345,,,Palermo,Comuna 14,SEDE DE FISCALÍAS,1425,C1425BBQ
18,-58.4636801377939,-34.5536898577747,"Unidad Fiscal Norte (Fiscalías Nº 1, 2, 3, 4, 5, 6, 7, 8 y 18)",Unidades Fiscales,5297 8100,autónomo,todos los niveles,3 con braile,si,si,no,Av. Cabildo,3067,,,Nuñez,Comuna 13,SEDE DE FISCALÍAS,1429,C1429AAB
16,-58.4638590658387,-34.5537762110842,Unidad de Orientación y Denuncia,Unidades de Orientación y Denuncia,5297 8102,autónomo,todos los niveles,3 con braile,si,si,no,Av. Cabildo,3067,,,Nuñez,Comuna 13,SEDE DE FISCALÍAS,1429,C1429AAB
12,-58.3683656567423,-34.6232977064487,Unidad de Orientación y Denuncia,Unidades de Orientación y Denuncia,5299 4400,autónomo,todos los niveles,3 con braile,si,si,no,Av. Paseo Colón,1333,,,San Telmo,Comuna 1,SEDE DE FISCALÍAS,1063,C1063ADA
11,-58.3935374979295,-34.6110786652099,Unidad de Orientación y Denuncia,Unidades de Orientación y Denuncia,4011 1586,autónomo,todos los niveles,2 con braile,no,si,no,Combate de los Pozos,155,,,Balvanera,Comuna 3,SEDE DE FISCALÍAS,1079,C1079AAC
10,-58.3871245894103,-34.6038623626183,Unidad de Orientación y Denuncia,Unidades de Orientación y Denuncia,,autónomo,todos los niveles,no,si,si,no,Av. Corrientes,1441,,,San Nicolas,Comuna 1,SEDE DE FISCALÍAS,1042,C1042AAA
9,-58.4091492345903,-34.5872846204211,Unidad de Orientación y Denuncia,Unidades de Orientación y Denuncia,4014 6110,autónomo,todos los niveles,3 ascensores,si,si,no,Beruti,3345,,,Palermo,Comuna 14,SEDE DE FISCALÍAS,1425,C1425BBQ
8,-58.4910522974803,-34.5509025432269,Unidad de Orientación y Denuncia,Unidades de Orientación y Denuncia,4545 2012,autónomo,todos los niveles,no,si,si,no,Ramallo,4389,,,Saavedra,Comuna 12,SEDE DE FISCALÍAS,1430,C1430CQC
7,-58.4517973098758,-34.5899429420516,Unidad de Orientación y Denuncia,Unidades de Orientación y Denuncia,15 4026 1620,autónomo,todos los niveles,no,si,si,no,Guzmán,396,,,Chacarita,Comuna 15,SEDE DE FISCALÍAS,1427,C1427BOQ
